1702594992.622740,9
1702594992.724736,8
1702594992.829913,8
1702594992.931957,9
1702594993.035396,10
1702594993.137643,9
1702594993.239943,10
1702594993.342060,11
1702594993.444134,10
1702594993.546094,10
1702594993.648096,10
1702594993.750203,11
1702594993.854716,11
1702594993.957396,11
1702594994.059572,11
1702594994.161670,12
1702594994.263780,11
1702594994.366538,11
1702594994.468745,10
1702594994.571037,10
1702594994.673012,10
1702594994.778066,10
1702594994.880256,10
1702594994.982709,9
1702594995.085032,10
1702594995.187648,11
1702594995.289882,11
1702594995.391893,12
1702594995.494209,11
1702594995.596811,9
1702594995.698943,9
1702594995.803660,9
1702594995.906057,9
1702594996.008314,10
1702594996.110811,9
1702594996.212819,10
1702594996.314992,10
1702594996.417146,10
1702594996.519344,10
1702594996.621677,10
1702594996.723745,10
1702594996.828211,9
1702594996.931047,10
1702594997.033297,9
1702594997.135449,9
1702594997.237725,8
1702594997.340014,9
1702594997.442373,8
1702594997.544498,9
1702594997.646473,10
1702594997.748541,9
1702594997.853163,10
1702594997.955774,9
1702594998.057968,10
1702594998.160011,10
1702594998.261979,11
1702594998.364042,11
1702594998.466210,10
1702594998.568214,10
1702594998.670295,11
1702594998.775939,9
1702594998.878041,10
1702594998.980167,11
1702594999.082284,9
1702594999.184472,10
1702594999.286573,9
1702594999.389986,10
1702594999.492091,11
1702594999.594086,10
1702594999.696118,10
1702594999.801189,10
1702594999.903534,11
1702595000.005663,11
1702595000.108121,11
1702595000.210806,10
1702595000.313187,9
1702595000.415287,9
1702595000.517467,9
1702595000.620158,10
1702595000.722423,11
1702595000.827178,10
1702595000.929475,10
1702595001.031906,10
1702595001.134330,9
1702595001.236423,9
1702595001.338326,9
1702595001.440459,9
1702595001.542647,9
1702595001.644756,10
1702595001.746843,10
1702595001.851478,9
1702595001.953730,8
1702595002.055747,3
1702595002.157821,2
1702595002.259997,2
1702595002.361923,3
1702595002.463948,4
1702595002.565987,5
1702595002.668127,6
1702595002.779651,5
1702595002.881846,6
1702595002.984049,8
1702595003.086139,7
1702595003.188833,8
1702595003.291678,10
1702595003.394454,8
1702595003.497119,10
1702595003.599511,10
1702595003.701577,10
1702595003.806294,10
1702595003.908454,11
1702595004.010666,10
1702595004.113130,10
1702595004.215636,11
1702595004.317687,10
1702595004.420802,10
1702595004.522932,11
1702595004.624956,10
1702595004.727139,10
1702595004.831614,9
1702595004.934438,11
1702595005.036601,12
1702595005.139113,8
1702595005.241774,9
1702595005.343789,9
1702595005.445912,10
1702595005.547902,9
1702595005.649928,10
1702595005.751774,11
1702595005.856183,10
1702595005.958404,10
1702595006.060598,10
1702595006.162947,10
1702595006.264967,11
1702595006.367260,11
1702595006.469609,10
1702595006.572248,10
1702595006.674461,9
1702595006.779536,9
1702595006.881786,9
1702595006.983523,10
1702595007.085807,9
1702595007.187754,10
1702595007.289958,10
1702595007.392125,10
1702595007.494235,10
1702595007.596262,10
1702595007.698073,10
1702595007.803104,11
1702595007.905504,10
1702595008.007789,11
1702595008.110179,10
1702595008.212343,11
1702595008.314643,11
1702595008.416630,10
1702595008.518702,11
1702595008.620679,12
1702595008.722872,10
1702595008.827671,11
1702595008.929982,10
1702595009.032050,11
1702595009.134524,10
1702595009.236392,11
1702595009.338606,11
1702595009.441611,12
1702595009.543962,10
1702595009.646074,11
1702595009.747942,10
1702595009.852921,10
1702595009.954944,11
1702595010.056796,10
1702595010.159028,10
1702595010.262174,9
1702595010.364235,11
1702595010.466295,10
1702595010.568275,9
1702595010.670454,11
1702595010.776935,10
1702595010.879300,10
1702595010.981254,9
1702595011.083503,10
1702595011.185471,9
1702595011.287348,9
1702595011.390290,8
1702595011.496778,10
1702595011.598879,10
1702595011.701023,10
1702595011.803790,10
1702595011.906723,11
1702595012.009551,9
1702595012.112094,10
1702595012.214334,11
1702595012.316381,4
1702595012.418550,3
1702595012.520775,3
1702595012.622911,3
1702595012.725325,6
1702595012.830626,8
1702595012.932890,8
1702595013.035585,12
1702595013.137950,12
1702595013.240233,12
1702595013.342675,13
1702595013.444849,13
1702595013.547586,13
1702595013.650066,12
1702595013.753300,12
1702595013.859127,12
1702595013.964712,11
1702595014.068551,12
1702595014.172754,11
1702595014.277893,9
1702595014.380904,9
1702595014.512952,9
1702595014.681388,8
1702595014.788065,8
1702595014.891096,9
1702595014.995077,8
1702595015.098197,9
1702595015.201805,10
1702595015.305953,9
1702595015.408974,10
1702595015.511858,10
1702595015.614153,10
1702595015.716205,10
1702595015.820941,10
1702595015.923133,10
1702595016.025841,10
1702595016.129072,11
1702595016.234190,9
1702595016.338518,10
1702595016.441895,9
1702595016.544770,10
1702595016.667114,12
1702595016.777840,10
1702595016.889158,10
1702595016.993809,11
1702595017.102255,11
1702595017.205328,10
1702595017.307868,12
1702595017.411142,10
1702595017.513846,11
1702595017.615899,9
1702595017.718356,10
1702595017.825762,9
1702595017.932555,9
1702595018.036144,10
1702595018.139263,10
1702595018.242057,10
1702595018.344831,9
1702595018.447149,10
1702595018.550044,11
1702595018.652308,9
1702595018.754739,9
1702595018.859723,9
1702595018.962817,9
1702595019.065689,10
1702595019.170199,10
1702595019.273396,11
1702595019.378252,10
1702595019.482589,11
1702595019.587411,11
1702595019.690638,10
1702595019.796961,10
1702595019.901743,11
1702595020.004692,10
1702595020.108194,10
1702595020.217125,11
1702595020.323609,10
1702595020.429331,10
1702595020.532241,10
1702595020.635225,10
1702595020.738077,9
1702595020.843233,9
1702595020.946014,10
1702595021.049139,9
1702595021.152095,10
1702595021.254873,8
1702595021.357150,9
1702595021.459714,10
1702595021.569643,10
1702595021.678041,9
1702595021.792788,10
1702595021.896405,11
1702595021.999183,10
1702595022.102616,9
1702595022.212194,10
1702595022.319404,10
1702595022.426894,12
1702595022.530340,12
1702595022.640157,4
1702595022.743731,3
1702595022.860193,3
1702595022.971318,3
1702595023.077223,6
1702595023.196863,7
1702595023.300741,10
1702595023.405501,10
1702595023.510473,10
1702595023.613525,12
1702595023.716264,12
1702595023.828669,12
1702595023.936502,12
1702595024.044793,12
1702595024.148098,12
1702595024.259930,11
1702595024.364967,11
1702595024.470452,12
1702595024.573339,9
1702595024.676214,10
1702595024.783834,9
1702595024.888127,10
1702595024.995778,10
1702595025.099571,9
1702595025.203044,10
1702595025.310618,10
1702595025.413630,12
1702595025.527035,10
1702595025.630800,11
1702595025.734842,10
1702595025.846931,11
1702595025.950537,12
1702595026.053816,9
1702595026.157551,11
1702595026.260815,11
1702595026.363889,11
1702595026.467623,11
1702595026.571121,10
1702595026.674022,10
1702595026.783807,10
1702595026.887359,10
1702595026.997537,9
1702595027.102817,9
1702595027.206761,9
1702595027.310667,10
1702595027.414530,10
1702595027.518624,9
1702595027.622286,10
1702595027.726363,10
1702595027.836622,12
1702595027.943641,12
1702595028.051340,13
1702595028.156730,11
1702595028.261523,11
1702595028.364704,10
1702595028.467628,11
1702595028.570370,11
1702595028.673181,11
1702595028.782199,12
1702595028.891137,12
1702595028.996490,10
1702595029.101998,10
1702595029.209769,10
1702595029.318574,10
1702595029.422556,10
1702595029.526378,9
1702595029.629811,10
1702595029.733029,10
1702595029.840243,10
1702595029.943758,10
1702595030.046796,11
1702595030.150202,11
1702595030.253234,12
1702595030.356052,11
1702595030.459019,10
1702595030.561784,11
1702595030.664631,12
1702595030.773851,11
1702595030.876724,11
1702595030.980407,11
1702595031.087596,11
1702595031.194373,10
1702595031.302029,9
1702595031.406002,10
1702595031.513634,9
1702595031.619407,10
1702595031.722282,11
1702595031.826183,10
1702595031.934509,9
1702595032.043002,10
1702595032.147096,10
1702595032.254162,9
1702595032.358007,11
1702595032.471333,10
1702595032.579881,11
1702595032.690006,9
1702595032.804538,9
1702595032.911712,6
1702595033.016451,2
1702595033.123023,2
1702595033.226740,2
1702595033.329168,2
1702595033.432068,5
1702595033.535087,6
1702595033.637810,5
1702595033.740653,6
1702595033.846549,6
1702595033.952338,5
1702595034.059256,5
1702595034.166681,8
1702595034.274482,6
1702595034.382151,9
1702595034.487851,8
1702595034.596031,8
1702595034.703143,10
1702595034.818685,8
1702595034.923631,9
1702595035.034940,9
1702595035.146192,8
1702595035.258902,9
1702595035.364491,10
1702595035.470060,9
1702595035.575794,9
1702595035.685189,10
1702595035.797529,10
1702595035.904856,9
1702595036.011463,10
1702595036.119624,9
1702595036.228340,10
1702595036.335301,9
1702595036.440729,9
1702595036.547321,8
1702595036.655018,8
1702595036.762947,9
1702595036.874153,9
1702595036.980513,9
1702595037.089916,9
1702595037.195174,10
1702595037.305689,10
1702595037.409600,9
1702595037.512625,10
1702595037.615567,10
1702595037.718883,9
1702595037.827183,10
1702595037.932234,8
1702595038.039529,8
1702595038.144569,9
1702595038.249227,9
1702595038.353219,9
1702595038.456717,9
1702595038.564264,10
1702595038.667289,10
1702595038.779774,10
1702595038.883934,10
1702595038.988163,9
1702595039.092976,9
1702595039.196628,9
1702595039.299714,9
1702595039.407008,9
1702595039.512940,11
1702595039.619322,9
1702595039.724294,11
1702595039.830403,9
1702595039.935817,10
1702595040.039731,9
1702595040.144934,10
1702595040.252720,8
1702595040.358659,9
1702595040.461776,9
1702595040.564332,8
1702595040.667216,9
1702595040.783222,9
1702595040.888680,9
1702595040.993442,9
1702595041.096607,9
1702595041.200338,9
1702595041.303829,9
1702595041.407266,9
1702595041.510769,9
1702595041.614402,9
1702595041.719860,8
1702595041.833504,10
1702595041.940811,9
1702595042.045243,8
1702595042.148449,10
1702595042.251361,10
1702595042.358224,8
1702595042.461581,9
1702595042.566406,8
1702595042.670159,10
1702595042.777431,9
1702595042.880560,9
1702595042.989214,9
1702595043.092334,9
1702595043.195147,7
1702595043.298334,3
1702595043.402214,3
1702595043.505045,2
1702595043.609169,2
1702595043.714595,4
1702595043.824844,5
1702595043.931099,5
1702595044.036142,7
1702595044.140901,7
1702595044.243875,6
1702595044.347130,8
1702595044.449968,6
1702595044.552909,7
1702595044.655709,7
1702595044.759335,6
1702595044.869624,8
1702595044.972946,7
1702595045.075925,9
1702595045.179251,8
1702595045.282551,8
1702595045.385352,9
1702595045.488071,9
1702595045.591168,9
1702595045.694216,9
1702595045.803369,9
1702595045.906227,9
1702595046.009966,9
1702595046.112839,8
1702595046.216479,9
1702595046.320146,10
1702595046.423125,9
1702595046.527216,9
1702595046.630809,10
1702595046.734362,8
1702595046.840684,9
1702595046.943850,9
1702595047.047904,9
1702595047.156173,10
1702595047.259936,10
1702595047.364730,10
1702595047.472398,10
1702595047.576621,10
1702595047.680065,9
1702595047.793932,9
1702595047.897171,10
1702595048.000348,9
1702595048.103656,10
1702595048.206987,9
1702595048.310400,8
1702595048.414064,9
1702595048.517975,8
1702595048.622288,8
1702595048.726990,9
1702595048.834675,9
1702595048.938150,8
1702595049.042111,8
1702595049.145737,8
1702595049.249252,10
1702595049.352924,9
1702595049.456652,10
1702595049.560558,8
1702595049.663463,9
1702595049.767726,9
1702595049.871055,9
1702595049.974800,10
1702595050.077934,10
1702595050.180857,11
1702595050.283886,9
1702595050.386814,10
1702595050.490031,9
1702595050.593111,9
1702595050.695829,11
1702595050.801462,10
1702595050.904291,9
1702595051.006930,9
1702595051.110595,9
1702595051.213536,9
1702595051.316223,8
1702595051.419078,9
1702595051.521896,10
1702595051.624663,8
1702595051.727478,9
1702595051.833145,9
1702595051.936029,8
1702595052.041980,9
1702595052.144463,8
1702595052.247277,9
1702595052.350191,8
1702595052.452884,9
1702595052.555693,8
1702595052.658411,9
1702595052.761369,8
1702595052.866894,9
1702595052.969690,9
1702595053.072390,8
1702595053.175016,9
1702595053.277819,8
1702595053.380892,8
1702595053.483627,9
1702595053.586036,3
1702595053.688350,3
1702595053.793738,3
1702595053.897476,6
1702595053.999967,7
1702595054.102152,5
1702595054.204460,5
1702595054.306654,5
1702595054.409419,5
1702595054.512540,6
1702595054.616019,7
1702595054.721581,6
1702595054.824257,6
1702595054.926916,6
1702595055.029775,9
1702595055.132554,6
1702595055.235467,7
1702595055.338312,9
1702595055.440903,8
1702595055.543840,8
1702595055.646996,9
1702595055.749927,9
1702595055.856577,9
1702595055.959548,9
1702595056.062399,10
1702595056.165548,9
1702595056.268657,9
1702595056.371622,8
1702595056.474452,9
1702595056.577088,8
1702595056.679867,9
1702595056.785944,9
1702595056.888497,9
1702595056.991434,9
1702595057.094063,8
1702595057.196280,9
1702595057.298912,8
1702595057.401970,8
1702595057.504743,9
1702595057.607306,9
1702595057.709923,9
1702595057.815694,11
1702595057.918308,10
1702595058.020760,11
1702595058.124306,9
1702595058.227046,10
1702595058.329646,10
1702595058.431946,11
1702595058.534626,9
1702595058.636944,10
1702595058.739628,12
1702595058.844535,11
1702595058.946761,10
1702595059.049670,11
1702595059.152102,9
1702595059.254875,9
1702595059.357494,9
1702595059.460366,9
1702595059.563444,8
1702595059.666242,9
1702595059.774275,9
1702595059.877592,10
1702595059.980141,10
1702595060.083001,9
1702595060.185696,10
1702595060.288506,10
1702595060.391881,8
1702595060.494968,9
1702595060.598671,8
1702595060.703068,8
1702595060.819044,8
1702595060.934880,10
1702595061.044188,8
1702595061.148749,10
1702595061.253908,8
1702595061.358221,8
1702595061.461710,9
1702595061.565444,9
1702595061.668308,9
1702595061.775163,9
1702595061.878453,9
1702595061.983332,9
1702595062.088990,9
1702595062.192689,9
1702595062.302548,9
1702595062.405804,10
1702595062.508531,9
1702595062.611310,9
1702595062.713776,9
1702595062.819380,9
1702595062.922290,8
1702595063.026948,8
1702595063.133318,9
1702595063.238882,10
1702595063.341861,10
1702595063.444851,10
1702595063.547734,10
1702595063.650492,9
1702595063.753067,11
1702595063.857980,5
1702595063.960330,3
1702595064.063479,3
1702595064.166331,3
1702595064.268631,6
1702595064.371078,5
1702595064.473466,6
1702595064.575780,7
1702595064.678162,6
1702595064.783486,8
1702595064.886972,7
1702595064.989626,8
1702595065.092008,7
1702595065.194605,8
1702595065.297164,10
1702595065.399467,8
1702595065.502159,10
1702595065.604864,9
1702595065.707579,7
1702595065.813652,8
1702595065.917232,8
1702595066.019942,8
1702595066.124314,8
1702595066.227457,8
1702595066.331118,8
1702595066.433641,7
1702595066.536576,8
1702595066.639358,8
1702595066.741900,9
1702595066.846960,8
1702595066.950028,8
1702595067.052339,8
1702595067.155353,8
1702595067.257456,7
1702595067.360666,9
1702595067.465822,8
1702595067.571955,6
1702595067.674961,7
1702595067.781209,7
1702595067.884454,7
1702595067.987333,6
1702595068.090125,8
1702595068.193058,7
1702595068.296059,8
1702595068.398993,7
1702595068.502153,7
1702595068.606138,8
1702595068.709601,8
1702595068.815524,8
1702595068.918805,9
1702595069.022352,8
1702595069.125665,8
1702595069.229206,7
1702595069.332346,8
1702595069.435527,8
1702595069.539768,7
1702595069.645022,8
1702595069.750352,8
1702595069.856617,8
1702595069.960399,8
1702595070.064057,8
1702595070.168209,8
1702595070.271200,7
1702595070.373875,8
1702595070.476929,8
1702595070.579768,7
1702595070.682295,10
1702595070.787547,10
1702595070.890111,9
1702595070.992991,10
1702595071.095719,9
1702595071.198239,8
1702595071.300655,8
1702595071.403389,10
1702595071.506224,10
1702595071.609021,10
1702595071.711756,10
1702595071.816703,9
1702595071.919579,8
1702595072.025044,8
1702595072.131029,8
1702595072.233943,9
1702595072.336632,8
1702595072.439573,7
1702595072.542360,8
1702595072.648744,7
1702595072.753982,8
1702595072.859377,7
1702595072.962310,8
1702595073.064906,8
1702595073.167702,8
1702595073.270733,8
1702595073.374789,7
1702595073.479223,7
1702595073.582142,8
1702595073.684355,9
1702595073.793470,8
1702595073.899524,8
1702595074.002517,9
1702595074.105075,7
1702595074.207681,3
1702595074.312630,3
1702595074.418408,4
1702595074.521554,5
1702595074.624547,6
1702595074.728992,8
1702595074.834390,6
1702595074.937546,7
1702595075.040404,7
1702595075.144698,6
1702595075.247415,9
1702595075.350353,7
1702595075.453125,9
1702595075.556125,9
1702595075.658934,8
1702595075.762533,10
1702595075.868684,9
1702595075.971610,9
1702595076.074045,11
1702595076.176634,11
1702595076.279289,11
1702595076.382063,11
1702595076.484793,11
1702595076.587678,9
1702595076.690208,10
1702595076.795519,11
1702595076.898371,10
1702595077.000973,10
1702595077.103478,9
1702595077.206773,10
1702595077.310046,10
1702595077.413885,10
1702595077.516714,10
1702595077.619651,11
1702595077.722603,11
1702595077.832960,10
1702595077.936963,11
1702595078.040912,11
1702595078.145012,10
1702595078.248176,11
1702595078.351816,11
1702595078.454859,11
1702595078.558089,10
1702595078.662554,11
1702595078.766998,12
1702595078.869892,11
1702595078.972591,10
1702595079.078391,9
1702595079.181797,10
1702595079.285221,10
1702595079.388240,9
1702595079.491162,10
1702595079.594250,9
1702595079.698758,10
1702595079.803300,9
1702595079.906326,11
1702595080.009652,10
1702595080.115187,10
1702595080.218427,10
1702595080.321476,10
1702595080.424265,9
1702595080.527145,10
1702595080.629991,10
1702595080.732784,11
1702595080.848104,11
1702595080.953142,12
1702595081.056374,11
1702595081.159749,10
1702595081.265845,11
1702595081.368895,10
1702595081.472453,11
1702595081.575541,12
1702595081.682239,10
1702595081.790041,12
1702595081.894350,12
1702595082.001073,10
1702595082.106259,11
1702595082.213567,10
1702595082.317310,10
1702595082.420410,11
1702595082.523732,10
1702595082.626628,10
1702595082.729936,10
1702595082.834362,10
1702595082.937964,10
1702595083.041247,9
1702595083.144287,10
1702595083.247122,10
1702595083.350118,11
1702595083.453695,11
1702595083.557022,11
1702595083.660778,11
1702595083.765424,10
1702595083.871486,11
1702595083.974849,10
1702595084.077995,11
1702595084.185563,10
1702595084.288898,11
1702595084.391887,7
1702595084.494679,3
1702595084.597355,3
1702595084.700095,4
1702595084.806204,5
1702595084.909737,8
1702595085.027123,6
1702595085.165818,7
1702595085.278374,6
1702595085.384397,7
1702595085.487411,7
1702595085.590198,9
1702595085.692708,8
1702595085.795568,9
1702595085.898140,10
1702595086.000520,10
1702595086.103174,10
1702595086.205693,10
1702595086.308053,12
1702595086.410756,11
1702595086.521771,11
1702595086.634946,9
1702595086.748333,11
1702595086.854058,11
1702595086.957449,11
1702595087.062840,10
1702595087.173297,11
1702595087.278843,12
1702595087.385157,11
1702595087.488143,11
1702595087.591371,11
1702595087.694580,11
1702595087.797419,11
1702595087.904067,11
1702595088.007245,11
1702595088.112394,11
1702595088.219386,11
1702595088.322519,11
1702595088.425685,9
1702595088.529259,9
1702595088.632056,9
1702595088.735036,11
1702595088.841345,10
1702595088.946669,10
1702595089.052711,10
1702595089.155779,10
1702595089.258966,10
1702595089.361753,10
1702595089.464876,10
1702595089.567840,9
1702595089.670886,10
1702595089.778112,10
1702595089.880956,9
1702595089.983560,9
1702595090.086049,10
1702595090.188787,9
1702595090.291872,11
1702595090.394527,11
1702595090.496914,10
1702595090.599186,11
1702595090.702039,11
1702595090.807613,12
1702595090.910479,11
1702595091.012973,11
1702595091.115299,12
1702595091.217604,10
1702595091.320123,11
1702595091.422594,11
1702595091.525158,11
1702595091.627787,11
1702595091.730313,10
1702595091.835907,11
1702595091.938460,11
1702595092.041338,11
1702595092.143641,10
1702595092.246236,9
1702595092.348553,10
1702595092.450909,9
1702595092.553611,11
1702595092.655786,11
1702595092.758537,10
1702595092.861256,11
1702595092.963816,9
1702595093.066352,10
1702595093.168862,11
1702595093.271239,10
1702595093.373782,10
1702595093.476236,10
1702595093.578690,11
1702595093.680889,10
1702595093.786522,10
1702595093.889130,9
1702595093.991655,10
1702595094.093902,10
1702595094.196167,10
1702595094.298786,10
1702595094.400980,10
1702595094.503170,9
1702595094.605371,9
1702595094.707615,7
1702595094.813646,3
1702595094.915965,4
1702595095.018244,3
1702595095.120753,3
1702595095.223181,5
1702595095.325841,7
1702595095.428170,5
1702595095.530904,6
1702595095.633035,7
1702595095.735168,5
1702595095.839901,7
1702595095.942439,8
1702595096.045202,7
1702595096.147568,9
1702595096.249769,9
1702595096.351975,10
1702595096.454142,10
1702595096.556711,8
1702595096.660114,9
1702595096.763406,9
1702595096.869179,9
1702595096.971949,9
1702595097.074619,10
1702595097.177382,10
1702595097.279754,9
1702595097.382571,9
1702595097.485337,8
1702595097.587819,8
1702595097.690533,9
1702595097.796150,8
1702595097.898934,9
1702595098.001387,8
1702595098.103643,10
1702595098.206073,10
1702595098.308481,10
1702595098.411518,9
1702595098.516635,9
1702595098.619659,8
1702595098.722354,9
1702595098.827711,9
1702595098.930257,9
1702595099.038378,10
1702595099.144699,10
1702595099.248134,10
1702595099.350991,10
1702595099.453719,10
1702595099.556724,10
1702595099.659547,10
1702595099.762243,8
1702595099.869452,9
1702595099.972446,8
1702595100.074996,9
1702595100.177613,9
1702595100.280633,9
1702595100.382983,9
1702595100.485114,9
1702595100.587352,8
1702595100.689770,8
1702595100.794711,9
1702595100.901331,7
1702595101.006947,9
1702595101.115812,9
1702595101.218793,8
1702595101.322064,9
1702595101.430766,9
1702595101.539242,10
1702595101.646957,9
1702595101.750005,10
1702595101.854898,10
1702595101.957744,10
1702595102.060603,11
1702595102.162823,11
1702595102.265104,11
1702595102.370104,10
1702595102.472830,10
1702595102.575266,11
1702595102.677483,10
1702595102.783224,7
1702595102.886191,9
1702595102.990576,9
1702595103.093472,7
1702595103.196248,9
1702595103.298990,9
1702595103.401886,8
1702595103.508080,10
1702595103.610607,11
1702595103.713678,10
1702595103.818765,9
1702595103.924855,9
1702595104.032645,9
1702595104.135576,9
1702595104.238465,9
1702595104.341738,9
1702595104.445058,9
1702595104.549080,8
1702595104.652351,9
1702595104.755930,9
1702595104.861961,8
1702595104.965429,9
1702595105.068198,4
1702595105.171711,2
1702595105.274510,2
1702595105.377432,3
1702595105.479876,5
1702595105.582860,6
1702595105.685151,8
1702595105.791028,6
1702595105.893961,6
1702595105.996767,7
1702595106.099321,6
1702595106.202217,8
1702595106.305110,7
1702595106.407424,6
1702595106.510335,9
1702595106.612943,7
1702595106.715541,8
1702595106.819455,9
1702595106.921701,8
1702595107.024028,9
1702595107.129239,8
1702595107.231736,9
1702595107.334287,11
1702595107.436617,9
1702595107.539110,10
1702595107.641569,10
1702595107.744009,10
1702595107.850220,9
1702595107.953079,10
1702595108.056367,10
1702595108.161480,10
1702595108.264523,10
1702595108.367449,10
1702595108.470387,10
1702595108.573707,9
1702595108.676464,10
1702595108.780576,11
1702595108.883438,11
1702595108.986299,11
1702595109.089302,11
1702595109.192112,10
1702595109.295121,11
1702595109.398207,10
1702595109.501127,12
1702595109.604549,10
1702595109.708010,10
1702595109.812699,12
1702595109.915573,10
1702595110.018883,11
1702595110.123628,10
1702595110.227241,12
1702595110.330163,10
1702595110.432924,11
1702595110.537122,11
1702595110.640085,11
1702595110.744080,11
1702595110.848795,10
1702595110.951848,11
1702595111.055201,10
1702595111.157866,10
1702595111.260956,10
1702595111.363392,11
1702595111.465652,10
1702595111.568167,10
1702595111.670297,11
1702595111.777893,11
1702595111.880734,9
1702595111.984764,10
1702595112.088042,9
1702595112.191354,10
1702595112.294101,9
1702595112.397197,10
1702595112.500114,10
1702595112.603395,9
1702595112.707045,10
1702595112.813570,11
1702595112.916752,10
1702595113.019719,11
1702595113.123176,10
1702595113.226927,11
1702595113.330010,11
1702595113.432740,11
1702595113.535550,11
1702595113.640254,10
1702595113.746849,9
1702595113.855026,9
1702595113.962907,8
1702595114.065773,8
1702595114.168690,9
1702595114.271177,10
1702595114.373372,8
1702595114.475711,9
1702595114.578277,10
1702595114.680643,8
1702595114.786203,8
1702595114.888628,9
1702595114.990940,8
1702595115.093190,8
1702595115.196460,9
1702595115.305293,8
1702595115.413176,3
1702595115.518611,2
1702595115.621656,3
1702595115.723839,5
1702595115.829136,8
1702595115.931377,6
1702595116.033607,7
1702595116.135874,7
1702595116.238097,7
1702595116.340697,9
1702595116.443015,9
1702595116.545073,9
1702595116.647036,11
1702595116.748998,10
1702595116.852682,10
1702595116.955354,11
1702595117.057576,11
1702595117.159565,12
1702595117.261690,11
1702595117.364185,11
1702595117.466453,11
1702595117.568540,11
1702595117.670691,10
1702595117.777311,10
1702595117.879647,11
1702595117.981817,9
1702595118.083773,10
1702595118.186491,10
1702595118.288901,11
1702595118.391269,12
1702595118.493209,10
1702595118.595316,11
1702595118.697254,9
1702595118.800267,9
1702595118.902675,10
1702595119.004866,9
1702595119.107104,9
1702595119.209193,9
1702595119.314359,11
1702595119.420172,10
1702595119.527539,10
1702595119.631279,10
1702595119.733797,11
1702595119.837477,11
1702595119.980890,10
1702595120.116830,11
1702595120.219775,11
1702595120.329116,10
1702595120.437206,10
1702595120.545521,10
1702595120.648696,9
1702595120.762079,9
1702595120.872395,10
1702595120.977734,12
1702595121.080442,11
1702595121.183162,11
1702595121.286122,10
1702595121.388757,11
1702595121.490829,12
1702595121.592822,12
1702595121.694708,10
1702595121.798052,11
1702595121.901094,11
1702595122.004010,10
1702595122.107001,10
1702595122.209718,9
1702595122.312576,9
1702595122.415424,9
1702595122.518275,8
1702595122.621758,10
1702595122.725240,9
1702595122.829432,8
1702595122.932100,10
1702595123.034792,9
1702595123.138323,9
1702595123.241298,11
1702595123.344248,10
1702595123.447201,10
1702595123.550055,10
1702595123.653076,11
1702595123.756810,10
1702595123.861223,10
1702595123.964087,9
1702595124.067113,10
1702595124.170100,10
1702595124.272941,9
1702595124.376103,10
1702595124.479109,10
1702595124.581921,11
1702595124.684616,11
1702595124.790803,11
1702595124.894224,11
1702595124.997694,12
1702595125.101352,10
1702595125.204480,12
1702595125.307892,11
1702595125.411003,12
1702595125.514247,13
1702595125.617453,12
1702595125.720672,4
1702595125.825894,2
1702595125.928962,2
1702595126.032220,4
1702595126.135378,5
1702595126.239507,8
1702595126.342258,6
1702595126.445001,6
1702595126.547944,7
1702595126.651851,6
1702595126.754961,7
1702595126.861200,7
1702595126.963989,7
1702595127.067094,8
