1702594123.660393,96
1702594123.763671,96
1702594123.867844,96
1702594123.970843,96
1702594124.073954,96
1702594124.177623,96
1702594124.280811,96
1702594124.384421,96
1702594124.487333,96
1702594124.590262,96
1702594124.693182,96
1702594124.796316,90
1702594124.899055,86
1702594125.002455,79
1702594125.105258,78
1702594125.208038,77
1702594125.310816,77
1702594125.414401,77
1702594125.517688,78
1702594125.620581,79
1702594125.723556,79
1702594125.830351,80
1702594125.933701,80
1702594126.036556,80
1702594126.139346,80
1702594126.242484,79
1702594126.345377,80
1702594126.448419,80
1702594126.551805,80
1702594126.654594,80
1702594126.757498,80
1702594126.860478,80
1702594126.964009,80
1702594127.066937,80
1702594127.170466,80
1702594127.273252,80
1702594127.377472,80
1702594127.480422,80
1702594127.583407,81
1702594127.688147,81
1702594127.793701,80
1702594127.896881,80
1702594127.999466,79
1702594128.102632,79
1702594128.207883,79
1702594128.311019,79
1702594128.413728,79
1702594128.516866,79
1702594128.621363,79
1702594128.724698,79
1702594128.830454,79
1702594128.935444,79
1702594129.038471,79
1702594129.141515,79
1702594129.244134,79
1702594129.346765,79
1702594129.449115,79
1702594129.551175,79
1702594129.653465,79
1702594129.755939,80
1702594129.861044,80
1702594129.963195,80
1702594130.065349,80
1702594130.167394,80
1702594130.269858,80
1702594130.372020,80
1702594130.474106,80
1702594130.576102,80
1702594130.678294,80
1702594130.786219,80
1702594130.888473,80
1702594130.991178,80
1702594131.093714,80
1702594131.196338,80
1702594131.298836,80
1702594131.401340,80
1702594131.503641,80
1702594131.605687,80
1702594131.707776,81
1702594131.813761,80
1702594131.916285,81
1702594132.018733,81
1702594132.121012,81
1702594132.222978,81
1702594132.325439,81
1702594132.427548,81
1702594132.529684,81
1702594132.631764,81
1702594132.733942,81
1702594132.839629,81
1702594132.942170,82
1702594133.044915,82
1702594133.147130,83
1702594133.249381,82
1702594133.352066,82
1702594133.454574,82
1702594133.557010,82
1702594133.659179,82
1702594133.761534,82
1702594133.867133,82
1702594133.969854,83
1702594134.072218,83
1702594134.174440,83
1702594134.276576,83
1702594134.379278,84
1702594134.481905,84
1702594134.583902,84
1702594134.686041,84
1702594134.791996,84
1702594134.894114,84
1702594134.996670,84
1702594135.098807,84
1702594135.200996,84
1702594135.303204,83
1702594135.405973,84
1702594135.508780,84
1702594135.611848,84
1702594135.714991,85
1702594135.826058,85
1702594135.929451,85
1702594136.034168,85
1702594136.136797,85
1702594136.239117,85
1702594136.341739,84
1702594136.443996,85
1702594136.546343,85
1702594136.648496,85
1702594136.751127,85
1702594136.857011,85
1702594136.959588,85
1702594137.062371,85
1702594137.164707,84
1702594137.267473,84
1702594137.373093,83
1702594137.475950,84
1702594137.578351,84
1702594137.685759,84
1702594137.794339,84
1702594137.898128,85
1702594138.001892,84
1702594138.104589,84
1702594138.207361,84
1702594138.310245,84
1702594138.417366,84
1702594138.520290,84
1702594138.623054,84
1702594138.726046,84
1702594138.839087,84
1702594138.945026,85
1702594139.049171,85
1702594139.153217,85
1702594139.256312,85
1702594139.359229,85
1702594139.467315,85
1702594139.570219,85
1702594139.672991,85
1702594139.786953,85
1702594139.890936,85
1702594139.997651,85
1702594140.100884,86
1702594140.203804,85
1702594140.306653,85
1702594140.409205,86
1702594140.511555,84
1702594140.614073,85
1702594140.716182,85
1702594140.821542,85
1702594140.924358,84
1702594141.027449,85
1702594141.130735,85
1702594141.233482,85
1702594141.336199,85
1702594141.438426,86
1702594141.540943,86
1702594141.643100,86
1702594141.745717,86
1702594141.850889,86
1702594141.953623,86
1702594142.056004,86
1702594142.158539,86
1702594142.261061,88
1702594142.363761,88
1702594142.470220,87
1702594142.572524,88
1702594142.675012,88
1702594142.783520,88
1702594142.890399,88
1702594142.993451,89
1702594143.098760,88
1702594143.201775,88
1702594143.304520,88
1702594143.407249,88
1702594143.510537,89
1702594143.613362,89
1702594143.716264,89
1702594143.822199,89
1702594143.926062,89
1702594144.028803,89
1702594144.131635,89
1702594144.234497,89
1702594144.337513,89
1702594144.440505,89
1702594144.543672,89
1702594144.646655,89
1702594144.749840,89
1702594144.855714,90
1702594144.958704,87
1702594145.063715,88
1702594145.166872,88
1702594145.269851,87
1702594145.372583,87
1702594145.475396,87
1702594145.578235,89
1702594145.681203,87
1702594145.787932,88
1702594145.891460,88
1702594145.994262,87
1702594146.097044,88
1702594146.199911,88
1702594146.302693,88
1702594146.406291,88
1702594146.509341,88
1702594146.612359,88
1702594146.715157,88
1702594146.820549,88
1702594146.923348,88
1702594147.026402,89
1702594147.129320,88
1702594147.232456,88
1702594147.335216,89
1702594147.437846,88
1702594147.540676,88
1702594147.644081,88
1702594147.747195,89
1702594147.852924,88
1702594147.955678,88
1702594148.059587,89
1702594148.162921,89
1702594148.266464,89
1702594148.369310,89
1702594148.472335,89
1702594148.575290,89
1702594148.678418,89
1702594148.786582,89
1702594148.889864,88
1702594148.992943,89
1702594149.095858,89
1702594149.198908,89
1702594149.302090,89
1702594149.405079,89
1702594149.507864,90
1702594149.611292,90
1702594149.714158,90
1702594149.820340,90
1702594149.923386,92
1702594150.026152,91
1702594150.129428,91
1702594150.232458,92
1702594150.335403,92
1702594150.438277,91
1702594150.541145,91
1702594150.644122,92
1702594150.747043,92
1702594150.852636,92
1702594150.955710,92
1702594151.058591,92
1702594151.161397,92
1702594151.264459,92
1702594151.367373,92
1702594151.470161,92
1702594151.573056,92
1702594151.676389,92
1702594151.783493,92
1702594151.886388,93
1702594151.991519,93
1702594152.094301,94
1702594152.197124,93
1702594152.299378,93
1702594152.401711,94
1702594152.504538,94
1702594152.607406,93
1702594152.710137,93
1702594152.815504,95
1702594152.917749,94
1702594153.020141,94
1702594153.125017,95
1702594153.228066,95
1702594153.331024,95
1702594153.433804,95
1702594153.536930,94
1702594153.639937,94
1702594153.742962,93
1702594153.848796,94
1702594153.951711,94
1702594154.054215,94
1702594154.156963,93
1702594154.259778,93
1702594154.362797,93
1702594154.465604,93
1702594154.568739,94
1702594154.671473,93
1702594154.774541,92
1702594154.880174,92
1702594154.983627,93
1702594155.086500,92
1702594155.189441,91
1702594155.291781,92
1702594155.394203,92
1702594155.496384,91
1702594155.598582,91
1702594155.701339,92
1702594155.806879,92
1702594155.909156,93
1702594156.011347,93
1702594156.113543,93
1702594156.215822,93
1702594156.318297,93
1702594156.420667,93
1702594156.522684,93
1702594156.624902,93
1702594156.727259,93
1702594156.832344,93
1702594156.934584,93
1702594157.036674,93
1702594157.138686,94
1702594157.240955,94
1702594157.343431,93
1702594157.445831,93
1702594157.548007,94
1702594157.649999,94
1702594157.752146,93
1702594157.857329,94
1702594157.959503,94
1702594158.061406,93
1702594158.163669,93
1702594158.266175,94
1702594158.368623,94
1702594158.471316,94
1702594158.574112,94
1702594158.676954,95
1702594158.784861,95
1702594158.887772,95
1702594158.990767,95
1702594159.095651,95
1702594159.198466,95
1702594159.301765,94
1702594159.404578,94
1702594159.520224,94
1702594159.630516,95
1702594159.748197,97
1702594159.858956,96
1702594159.969522,94
1702594160.072792,97
1702594160.176134,97
1702594160.280070,96
1702594160.383289,97
1702594160.486172,97
1702594160.588961,96
1702594160.691897,96
1702594160.798152,97
1702594160.901052,97
1702594161.003682,97
1702594161.106155,97
1702594161.208781,97
1702594161.311088,96
1702594161.414084,97
1702594161.516892,97
1702594161.619526,97
1702594161.722301,97
1702594161.828624,97
1702594161.943376,97
1702594162.050953,96
1702594162.154206,96
1702594162.257924,98
1702594162.360660,97
1702594162.471668,97
1702594162.577780,98
1702594162.680836,97
1702594162.787413,96
1702594162.890851,96
1702594162.993406,97
1702594163.096026,97
1702594163.198595,96
1702594163.300873,97
1702594163.402889,97
1702594163.505006,96
1702594163.607079,97
1702594163.709650,96
1702594163.814861,96
1702594163.917541,96
1702594164.020248,96
1702594164.132093,96
1702594164.235298,95
1702594164.338238,96
1702594164.441195,96
1702594164.543658,96
1702594164.646740,96
1702594164.762137,97
1702594164.870980,97
1702594164.974472,96
1702594165.079170,96
1702594165.182004,97
1702594165.284635,97
1702594165.386876,96
1702594165.489039,97
1702594165.591467,97
1702594165.693882,96
1702594165.800114,96
1702594165.914300,97
1702594166.020144,97
1702594166.128432,97
1702594166.231903,97
1702594166.334694,97
1702594166.437624,97
1702594166.540081,97
1702594166.642362,97
1702594166.746703,97
1702594166.852851,97
1702594166.955947,97
1702594167.058515,97
1702594167.161143,97
1702594167.263620,97
1702594167.366139,97
1702594167.470295,98
1702594167.574068,98
1702594167.678114,100
1702594167.786518,100
1702594167.890026,98
1702594167.992843,99
1702594168.095573,100
1702594168.198776,100
1702594168.301788,99
1702594168.404802,99
1702594168.507849,100
1702594168.612061,98
1702594168.715683,100
1702594168.821527,100
1702594168.924376,100
1702594169.027025,100
1702594169.131774,99
1702594169.234561,99
1702594169.337487,99
1702594169.439856,99
1702594169.542272,99
1702594169.644376,99
1702594169.746787,99
1702594169.852062,99
1702594169.954750,99
1702594170.057646,99
1702594170.159793,100
1702594170.262044,99
1702594170.364268,99
1702594170.466475,98
1702594170.568602,99
1702594170.670953,99
1702594170.773322,99
1702594170.878177,98
1702594170.980456,99
1702594171.082626,99
1702594171.184760,98
1702594171.286842,99
1702594171.389580,98
1702594171.491707,98
1702594171.593797,100
1702594171.696190,99
1702594171.803109,99
1702594171.906187,99
1702594172.010399,99
1702594172.113197,99
1702594172.215748,99
1702594172.318037,98
1702594172.420301,98
1702594172.532600,98
1702594172.640036,98
1702594172.747123,98
1702594172.853321,98
1702594172.956239,96
1702594173.058952,92
1702594173.173030,84
1702594173.284060,75
1702594173.390098,68
1702594173.498829,60
1702594173.601901,55
1702594173.704637,49
1702594173.811009,50
1702594173.913561,50
1702594174.016140,50
1702594174.118856,50
1702594174.220954,50
1702594174.323582,51
1702594174.426058,51
1702594174.528191,51
1702594174.630461,51
1702594174.732667,51
1702594174.837940,50
1702594174.941203,51
1702594175.043863,51
1702594175.146160,51
1702594175.248664,51
1702594175.351381,51
1702594175.454055,51
1702594175.556247,50
1702594175.658282,51
1702594175.760538,52
1702594175.865726,52
1702594175.968320,52
1702594176.070536,52
1702594176.174330,52
1702594176.286116,52
1702594176.395194,52
1702594176.498441,52
1702594176.601303,52
1702594176.703889,53
1702594176.809709,53
1702594176.912160,53
1702594177.014634,53
1702594177.116937,54
1702594177.219469,54
1702594177.321776,54
1702594177.430132,53
1702594177.532355,54
1702594177.634348,54
1702594177.736372,54
1702594177.841318,54
1702594177.943518,54
1702594178.045700,54
1702594178.147721,54
1702594178.250094,53
1702594178.352272,54
1702594178.454589,54
1702594178.556602,54
1702594178.659040,55
1702594178.761557,55
1702594178.867192,55
1702594178.969959,54
1702594179.072482,54
1702594179.175192,54
1702594179.277811,54
1702594179.380570,54
1702594179.482835,54
1702594179.585851,54
1702594179.689806,54
1702594179.795931,54
1702594179.898755,54
1702594180.001418,54
1702594180.104282,55
1702594180.207176,55
1702594180.309805,54
1702594180.412716,56
1702594180.528299,56
1702594180.634880,56
1702594180.742772,56
1702594180.851878,56
1702594180.956278,56
1702594181.059204,55
1702594181.161856,56
1702594181.264289,56
1702594181.366841,57
1702594181.469713,56
1702594181.573010,56
1702594181.675734,57
1702594181.782814,57
1702594181.885758,57
1702594181.988837,56
1702594182.096913,56
1702594182.200505,56
1702594182.302990,56
1702594182.405511,57
1702594182.508233,56
1702594182.610513,56
1702594182.716108,56
1702594182.823889,57
1702594182.927387,57
1702594183.030018,57
1702594183.132706,57
1702594183.235373,58
1702594183.337745,58
1702594183.440134,58
1702594183.542644,58
1702594183.645285,58
1702594183.748032,58
1702594183.853959,58
1702594183.957192,58
1702594184.060612,59
1702594184.163307,59
1702594184.265960,60
1702594184.369001,59
1702594184.476763,59
1702594184.619869,60
1702594184.723782,59
1702594184.830069,60
1702594184.932983,60
1702594185.036003,59
1702594185.138818,60
1702594185.241566,59
1702594185.344389,59
1702594185.449174,60
1702594185.551656,60
1702594185.655671,60
1702594185.758642,62
1702594185.864119,59
1702594185.966734,60
1702594186.069222,60
1702594186.171719,59
1702594186.274338,59
1702594186.378330,59
1702594186.483824,61
1702594186.587095,61
1702594186.690222,61
1702594186.795703,61
1702594186.898385,62
1702594187.001637,61
1702594187.104604,61
1702594187.207422,60
1702594187.310192,59
1702594187.412876,60
1702594187.515352,60
1702594187.618387,59
1702594187.721309,60
1702594187.827188,60
1702594187.930187,60
1702594188.033222,59
1702594188.135957,61
1702594188.238826,61
1702594188.342262,60
1702594188.445875,61
1702594188.548818,62
1702594188.651612,62
1702594188.754531,62
1702594188.860238,62
1702594188.963297,63
1702594189.065888,63
1702594189.168222,62
1702594189.272160,62
1702594189.377643,63
1702594189.481386,62
1702594189.584289,62
1702594189.687214,63
1702594189.793294,63
1702594189.896044,63
1702594189.998846,63
1702594190.102220,62
1702594190.204914,63
1702594190.307256,62
1702594190.409708,62
1702594190.512188,62
1702594190.614376,63
1702594190.716746,63
1702594190.822991,64
1702594190.925597,62
1702594191.028267,62
1702594191.131381,63
1702594191.234154,63
1702594191.337244,62
1702594191.440480,63
1702594191.542869,64
1702594191.645149,64
1702594191.747461,64
1702594191.853381,64
1702594191.956033,64
1702594192.058809,64
1702594192.161152,64
1702594192.268777,64
1702594192.373546,65
1702594192.477814,65
1702594192.580665,66
1702594192.683025,66
1702594192.789360,65
1702594192.892038,65
1702594192.995314,66
1702594193.101210,65
1702594193.203948,65
1702594193.306566,66
1702594193.408870,66
1702594193.511460,66
1702594193.613662,66
1702594193.715776,66
1702594193.823587,65
1702594193.927826,66
1702594194.030493,66
1702594194.132950,65
1702594194.235641,65
1702594194.338540,65
1702594194.441846,66
1702594194.544200,66
1702594194.646410,65
1702594194.748711,66
1702594194.854919,66
1702594194.957504,65
1702594195.059891,66
1702594195.162212,66
1702594195.264723,66
1702594195.367355,66
1702594195.470038,66
1702594195.572419,66
1702594195.674634,66
1702594195.782665,66
1702594195.885433,66
1702594195.987898,67
1702594196.093357,66
1702594196.196161,67
1702594196.298545,67
1702594196.401034,65
1702594196.503767,66
1702594196.605879,67
1702594196.708184,67
1702594196.812694,67
1702594196.915303,68
1702594197.018057,68
1702594197.120510,68
1702594197.223133,68
1702594197.325515,68
1702594197.428234,69
1702594197.530375,69
1702594197.633157,69
1702594197.736332,68
1702594197.842189,68
1702594197.944512,67
1702594198.046968,69
1702594198.149117,69
1702594198.251553,68
1702594198.353830,68
1702594198.455932,68
1702594198.558198,69
1702594198.660425,67
1702594198.762713,69
1702594198.871952,68
1702594198.979430,68
1702594199.082783,69
1702594199.187978,69
1702594199.291421,69
1702594199.394704,69
1702594199.497255,69
1702594199.599662,69
1702594199.701834,69
1702594199.807970,70
1702594199.913203,70
1702594200.016134,70
1702594200.119358,68
1702594200.222081,70
1702594200.324790,70
1702594200.427461,69
1702594200.530071,69
1702594200.632658,70
1702594200.735569,70
1702594200.840842,70
1702594200.943290,70
1702594201.045641,70
1702594201.147791,70
1702594201.250001,71
1702594201.352158,71
1702594201.454416,71
1702594201.556678,71
1702594201.659042,72
1702594201.761359,72
1702594201.867766,71
1702594201.971611,70
1702594202.074111,71
1702594202.176233,71
1702594202.278653,70
1702594202.380799,71
1702594202.483395,71
1702594202.590588,70
1702594202.696120,71
1702594202.803135,71
1702594202.906713,71
1702594203.009973,71
1702594203.112669,71
1702594203.215007,71
1702594203.317209,70
1702594203.419183,71
1702594203.521330,72
1702594203.624616,72
1702594203.727441,71
1702594203.833503,72
1702594203.937236,71
1702594204.040849,72
1702594204.143581,70
1702594204.245958,71
1702594204.348717,71
1702594204.451041,70
1702594204.554628,71
1702594204.657073,71
1702594204.759768,71
1702594204.864763,71
1702594204.968156,72
1702594205.072679,72
1702594205.177237,72
1702594205.279902,72
1702594205.382193,72
1702594205.484577,72
1702594205.590191,72
1702594205.692964,73
1702594205.798892,73
1702594205.902193,72
1702594206.005407,73
1702594206.109030,73
1702594206.211922,73
1702594206.314652,72
1702594206.417549,73
1702594206.522195,73
1702594206.625004,73
1702594206.727473,73
1702594206.833170,73
1702594206.940393,73
1702594207.043220,73
1702594207.146218,74
1702594207.249205,74
1702594207.353168,74
1702594207.456383,74
1702594207.559319,75
1702594207.662940,75
1702594207.766042,74
1702594207.871923,75
1702594207.975126,75
1702594208.077835,74
1702594208.180406,75
1702594208.283887,75
1702594208.395867,75
1702594208.501583,74
1702594208.604426,75
1702594208.707103,75
1702594208.813169,75
1702594208.916040,75
1702594209.018311,77
1702594209.120403,77
1702594209.230001,77
1702594209.333455,76
1702594209.435853,76
1702594209.538452,76
1702594209.644785,77
1702594209.747469,77
1702594209.852981,77
1702594209.955358,77
1702594210.058132,76
1702594210.166206,76
1702594210.272351,75
1702594210.375359,76
1702594210.477608,76
1702594210.579966,76
1702594210.682087,76
1702594210.788085,76
1702594210.890963,76
1702594210.995662,76
1702594211.098521,75
1702594211.201333,75
1702594211.303573,75
1702594211.410164,75
1702594211.513592,75
1702594211.616309,76
1702594211.718648,75
1702594211.824227,76
1702594211.927525,76
1702594212.030831,76
1702594212.133840,76
1702594212.236099,76
1702594212.338396,76
1702594212.440859,76
1702594212.543622,77
1702594212.646438,77
1702594212.749380,77
1702594212.854906,77
1702594212.957487,77
1702594213.059919,77
1702594213.163152,77
1702594213.265978,77
1702594213.368423,77
1702594213.471003,77
1702594213.575816,77
1702594213.678634,77
1702594213.790703,78
1702594213.896443,78
1702594213.999696,77
1702594214.102647,77
1702594214.204975,77
1702594214.309762,77
1702594214.412583,77
1702594214.515187,77
1702594214.619237,77
1702594214.725914,77
1702594214.832139,77
1702594214.934881,77
1702594215.037229,78
1702594215.139649,78
1702594215.242337,78
1702594215.344571,78
1702594215.446589,78
1702594215.548599,78
1702594215.650696,78
1702594215.752834,78
1702594215.857899,80
1702594215.960324,80
1702594216.062849,81
1702594216.165739,81
1702594216.268553,81
1702594216.371466,81
1702594216.473972,80
1702594216.576118,81
1702594216.678500,81
1702594216.786889,81
1702594216.889658,81
1702594216.992069,81
1702594217.094293,81
1702594217.196470,81
1702594217.299309,81
1702594217.402258,81
1702594217.508475,81
1702594217.612096,81
1702594217.715147,81
1702594217.821846,81
1702594217.924570,81
1702594218.028975,82
1702594218.131910,82
1702594218.234232,82
1702594218.336708,82
1702594218.439721,82
1702594218.542283,82
1702594218.644814,81
1702594218.749082,81
1702594218.858748,81
1702594218.963926,81
1702594219.069150,81
1702594219.173004,82
1702594219.276191,82
1702594219.378759,83
1702594219.481031,81
1702594219.583110,81
1702594219.685316,81
1702594219.790519,81
1702594219.892854,82
1702594219.995219,82
1702594220.097373,82
1702594220.199359,82
1702594220.301604,83
1702594220.403784,83
1702594220.506224,81
1702594220.608445,81
1702594220.710632,81
1702594220.817445,81
1702594220.920442,81
1702594221.023108,81
1702594221.125358,81
1702594221.227770,81
1702594221.330175,81
1702594221.432497,81
1702594221.534854,81
1702594221.637179,81
1702594221.739664,81
1702594221.845001,81
1702594221.947889,81
1702594222.050337,81
1702594222.152941,81
1702594222.255430,81
1702594222.357724,81
1702594222.460924,82
1702594222.563579,82
1702594222.666185,82
1702594222.768402,82
1702594222.873443,82
1702594222.975846,82
1702594223.078066,82
1702594223.180574,82
1702594223.289859,83
1702594223.392224,82
1702594223.494308,83
1702594223.596543,83
1702594223.698742,83
1702594223.804525,83
1702594223.906931,83
1702594224.009598,83
1702594224.111805,84
