1702594922.337785,2
1702594922.439910,2
1702594922.542327,3
1702594922.644455,4
1702594922.746625,5
1702594922.852932,4
1702594922.955708,4
1702594923.057960,4
1702594923.160103,5
1702594923.262245,7
1702594923.364412,6
1702594923.466536,6
1702594923.568665,8
1702594923.671029,6
1702594923.778930,8
1702594923.881583,8
1702594923.984007,7
1702594924.086101,9
1702594924.188045,10
1702594924.290093,10
1702594924.392694,10
1702594924.494941,8
1702594924.597093,9
1702594924.699028,10
1702594924.803894,10
1702594924.906171,9
1702594925.008775,9
1702594925.111223,9
1702594925.213330,9
1702594925.315448,9
1702594925.417846,9
1702594925.519937,10
1702594925.622036,9
1702594925.724023,9
1702594925.828725,9
1702594925.931147,8
1702594926.033292,8
1702594926.135376,9
1702594926.237536,9
1702594926.339739,10
1702594926.441936,10
1702594926.544022,10
1702594926.646768,9
1702594926.749148,9
1702594926.854561,8
1702594926.957169,9
1702594927.059844,9
1702594927.162401,8
1702594927.264688,8
1702594927.366920,9
1702594927.469302,8
1702594927.571608,9
1702594927.673883,8
1702594927.779685,8
1702594927.882183,9
1702594927.984563,10
1702594928.086980,10
1702594928.189059,10
1702594928.291225,10
1702594928.393856,10
1702594928.496027,10
1702594928.598421,10
1702594928.700751,10
1702594928.806435,10
1702594928.908844,10
1702594929.012197,8
1702594929.114503,9
1702594929.216746,9
1702594929.318878,8
1702594929.421010,9
1702594929.523666,10
1702594929.626071,8
1702594929.728326,9
1702594929.833550,9
1702594929.936306,10
1702594930.039137,8
1702594930.141587,9
1702594930.243850,9
1702594930.346354,10
1702594930.448576,10
1702594930.550850,10
1702594930.653314,10
1702594930.755229,8
1702594930.861808,9
1702594930.964334,9
1702594931.066655,8
1702594931.168843,9
1702594931.271696,10
1702594931.374418,9
1702594931.476689,9
1702594931.579134,8
1702594931.681567,10
1702594931.787564,10
1702594931.889850,10
1702594931.992234,9
1702594932.094907,9
1702594932.197171,9
1702594932.299498,9
1702594932.402044,8
1702594932.504164,3
1702594932.606310,2
1702594932.708506,3
1702594932.813812,4
1702594932.916301,4
1702594933.019016,6
1702594933.121391,7
1702594933.223557,7
1702594933.325756,6
1702594933.428102,8
1702594933.530405,6
1702594933.632693,8
1702594933.734759,8
1702594933.839991,8
1702594933.942555,9
1702594934.044868,10
1702594934.147083,8
1702594934.249141,11
1702594934.351387,12
1702594934.453664,9
1702594934.555972,11
1702594934.658136,11
1702594934.760246,11
1702594934.866889,9
1702594934.969748,10
1702594935.072768,9
1702594935.175159,10
1702594935.277512,10
1702594935.379635,10
1702594935.481930,10
1702594935.584419,10
1702594935.686750,9
1702594935.791792,10
1702594935.894417,10
1702594935.996628,9
1702594936.099035,10
1702594936.201227,9
1702594936.303432,10
1702594936.405902,10
1702594936.508154,11
1702594936.610514,10
1702594936.712693,9
1702594936.817376,10
1702594936.919800,11
1702594937.022251,9
1702594937.124542,10
1702594937.226815,12
1702594937.330432,9
1702594937.433183,12
1702594937.535882,12
1702594937.638299,11
1702594937.740698,11
1702594937.845747,11
1702594937.948076,11
1702594938.050368,11
1702594938.152443,11
1702594938.254467,11
1702594938.356843,10
1702594938.459077,11
1702594938.561432,11
1702594938.663531,11
1702594938.765872,11
1702594938.873135,11
1702594938.975384,10
1702594939.078537,11
1702594939.180769,11
1702594939.283104,10
1702594939.385249,10
1702594939.487314,9
1702594939.589598,10
1702594939.691894,10
1702594939.797747,11
1702594939.900362,10
1702594940.003045,9
1702594940.105545,11
1702594940.207920,11
1702594940.310782,9
1702594940.413293,10
1702594940.515362,10
1702594940.617257,10
1702594940.719167,10
1702594940.823491,11
1702594940.925612,10
1702594941.027614,10
1702594941.129814,10
1702594941.231887,9
1702594941.333889,10
1702594941.435841,10
1702594941.537745,10
1702594941.639710,10
1702594941.741916,10
1702594941.846392,9
1702594941.948604,10
1702594942.050962,10
1702594942.152807,9
1702594942.254670,10
1702594942.356605,11
1702594942.458541,11
1702594942.560887,12
1702594942.662952,12
1702594942.765095,7
1702594942.867593,4
1702594942.970310,2
1702594943.072379,4
1702594943.174743,4
1702594943.277011,6
1702594943.379803,8
1702594943.482706,6
1702594943.585047,6
1702594943.687373,6
1702594943.793115,6
1702594943.895350,8
1702594943.997852,6
1702594944.100657,7
1702594944.203133,8
1702594944.305177,8
1702594944.407364,9
1702594944.509371,9
1702594944.612222,9
1702594944.714716,8
1702594944.820625,10
1702594944.922998,10
1702594945.025646,9
1702594945.127954,9
1702594945.230282,9
1702594945.332253,9
1702594945.434381,10
1702594945.536217,10
1702594945.638290,10
1702594945.740268,9
1702594945.844907,10
1702594945.947089,11
1702594946.049044,8
1702594946.151038,9
1702594946.252960,9
1702594946.354972,8
1702594946.457136,9
1702594946.559719,9
1702594946.662227,8
1702594946.764344,8
1702594946.868865,10
1702594946.971147,8
1702594947.073153,10
1702594947.175755,10
1702594947.277796,8
1702594947.379803,11
1702594947.482472,9
1702594947.584553,10
1702594947.686885,10
1702594947.792284,9
1702594947.894559,12
1702594947.996727,11
1702594948.099108,11
1702594948.201635,12
1702594948.304062,10
1702594948.407272,11
1702594948.509210,12
1702594948.611197,11
1702594948.713171,11
1702594948.818167,11
1702594948.920399,11
1702594949.022426,10
1702594949.125361,9
1702594949.227514,9
1702594949.329729,9
1702594949.432235,9
1702594949.534209,9
1702594949.635999,9
1702594949.738065,8
1702594949.842555,9
1702594949.944758,9
1702594950.047461,9
1702594950.149574,9
1702594950.251702,8
1702594950.353709,9
1702594950.455872,8
1702594950.558079,9
1702594950.660377,9
1702594950.762469,7
1702594950.866818,10
1702594950.969133,8
1702594951.071271,9
1702594951.173524,10
1702594951.275914,8
1702594951.378156,9
1702594951.480312,9
1702594951.582453,9
1702594951.684696,10
1702594951.790459,9
1702594951.893154,8
1702594951.995573,9
1702594952.097607,9
1702594952.199922,10
1702594952.302765,11
1702594952.405051,10
1702594952.507389,10
1702594952.609579,10
1702594952.711686,10
1702594952.816903,9
1702594952.919097,11
1702594953.021535,9
1702594953.124245,4
1702594953.227231,3
1702594953.330122,5
1702594953.433157,5
1702594953.538829,6
1702594953.642161,7
1702594953.747954,9
1702594953.853123,10
1702594953.956280,12
1702594954.059061,12
1702594954.162521,12
1702594954.265207,12
1702594954.367737,13
1702594954.470505,12
1702594954.573133,12
1702594954.675448,10
1702594954.781437,9
1702594954.885663,10
1702594954.988146,9
1702594955.090861,9
1702594955.193010,10
1702594955.295037,10
1702594955.397660,9
1702594955.500123,11
1702594955.602271,9
1702594955.704410,10
1702594955.809580,11
1702594955.912015,9
1702594956.014234,10
1702594956.116832,11
1702594956.219267,9
1702594956.322241,11
1702594956.424587,11
1702594956.526908,11
1702594956.628972,11
1702594956.731100,11
1702594956.835824,11
1702594956.938045,11
1702594957.040349,11
1702594957.142702,11
1702594957.244679,11
1702594957.346668,11
1702594957.448510,12
1702594957.550690,10
1702594957.652654,12
1702594957.754751,11
1702594957.859523,10
1702594957.962056,11
1702594958.064485,11
1702594958.166502,11
1702594958.268378,11
1702594958.370856,11
1702594958.473046,12
1702594958.575211,13
1702594958.677522,10
1702594958.782982,12
1702594958.886439,10
1702594958.989097,10
1702594959.091615,10
1702594959.193738,10
1702594959.295786,9
1702594959.397953,10
1702594959.500243,10
1702594959.602608,10
1702594959.704795,10
1702594959.809426,11
1702594959.911905,10
1702594960.014227,10
1702594960.116711,10
1702594960.219320,10
1702594960.321623,10
1702594960.424055,9
1702594960.526437,10
1702594960.628378,11
1702594960.730546,10
1702594960.834918,10
1702594960.937211,10
1702594961.039437,10
1702594961.141627,10
1702594961.244072,9
1702594961.346243,10
1702594961.448646,11
1702594961.551016,10
1702594961.653007,11
1702594961.755009,10
1702594961.859745,11
1702594961.962105,12
1702594962.064217,11
1702594962.166173,11
1702594962.268396,11
1702594962.370580,11
1702594962.472631,10
1702594962.574697,11
1702594962.677449,11
1702594962.782846,11
1702594962.885067,11
1702594962.987594,10
1702594963.090375,11
1702594963.192986,11
1702594963.295261,9
1702594963.397929,4
1702594963.500216,1
1702594963.602190,2
1702594963.704069,5
1702594963.809381,6
1702594963.918132,8
1702594964.020348,8
1702594964.122518,9
1702594964.225894,7
1702594964.328501,7
1702594964.431192,9
1702594964.534061,8
1702594964.636210,8
1702594964.738708,10
1702594964.843675,9
1702594964.946105,10
1702594965.048990,10
1702594965.151699,10
1702594965.254115,10
1702594965.356107,10
1702594965.458349,9
1702594965.560462,10
1702594965.662571,10
1702594965.764575,10
1702594965.869356,11
1702594965.971797,12
1702594966.074275,10
1702594966.176348,11
1702594966.278383,11
1702594966.380567,11
1702594966.482693,11
1702594966.584785,10
1702594966.686946,11
1702594966.792687,10
1702594966.896135,10
1702594966.999271,10
1702594967.101741,11
1702594967.203882,11
1702594967.305872,10
1702594967.408109,11
1702594967.510417,9
1702594967.612407,11
1702594967.714857,10
1702594967.820139,11
1702594967.922793,11
1702594968.025024,10
1702594968.127745,10
1702594968.230598,11
1702594968.333356,10
1702594968.435977,10
1702594968.538388,11
1702594968.640513,10
1702594968.742832,10
1702594968.847628,10
1702594968.950093,9
1702594969.052244,10
1702594969.154509,11
1702594969.256702,10
1702594969.358803,11
1702594969.461166,10
1702594969.563394,11
1702594969.665403,11
1702594969.773393,9
1702594969.875798,9
1702594969.977998,10
1702594970.080809,11
1702594970.183294,9
1702594970.285772,10
1702594970.388267,11
1702594970.490712,11
1702594970.592750,11
1702594970.694948,11
1702594970.800297,11
1702594970.902891,11
1702594971.005122,11
1702594971.107483,10
1702594971.209658,11
1702594971.311865,10
1702594971.414251,10
1702594971.516376,11
1702594971.618443,11
1702594971.720700,11
1702594971.825908,11
1702594971.928416,11
1702594972.030847,11
1702594972.132819,10
1702594972.234628,11
1702594972.336486,11
1702594972.438525,11
1702594972.540785,10
1702594972.642780,9
1702594972.745040,9
1702594972.849566,9
1702594972.951831,11
1702594973.054077,9
1702594973.156219,9
1702594973.258208,10
1702594973.360520,10
1702594973.462810,10
1702594973.565131,9
1702594973.666971,7
1702594973.774261,3
1702594973.876920,2
1702594973.979092,3
1702594974.081227,3
1702594974.183361,6
1702594974.285349,4
1702594974.387288,5
1702594974.489241,8
1702594974.591666,7
1702594974.693811,9
1702594974.796994,10
1702594974.899454,9
1702594975.001657,11
1702594975.104481,9
1702594975.206803,11
1702594975.308735,10
1702594975.410882,10
1702594975.512888,10
1702594975.614653,10
1702594975.717115,10
1702594975.822300,9
1702594975.924463,10
1702594976.026539,11
1702594976.128757,10
1702594976.230734,10
1702594976.332592,10
1702594976.434885,9
1702594976.537612,9
1702594976.639660,10
1702594976.741690,10
1702594976.846766,8
1702594976.948766,8
1702594977.050799,9
1702594977.152802,9
1702594977.254947,8
1702594977.357729,9
1702594977.460066,10
1702594977.561904,8
1702594977.663889,10
1702594977.770883,8
1702594977.873715,9
1702594977.975810,9
1702594978.077836,9
1702594978.180514,8
1702594978.282896,8
1702594978.385578,9
1702594978.488017,9
1702594978.590400,9
1702594978.692471,8
1702594978.797517,9
1702594978.899821,8
1702594979.002324,9
1702594979.104859,9
1702594979.207573,9
1702594979.310791,9
1702594979.412791,8
1702594979.515096,9
1702594979.617029,8
1702594979.719359,7
1702594979.824792,9
1702594979.927381,10
1702594980.029446,9
1702594980.132386,11
1702594980.235078,10
1702594980.337066,12
1702594980.439134,11
